cliente_id,prob_churn_rf_reg,alerta_rf_reg
6002,0.17412746039811522,0
17672,0.1741220864073515,0
1445,0.17409362233488962,0
7851,0.17409327524849588,0
2952,0.1740917084987938,0
18752,0.17406241064923736,0
29969,0.17405751005132067,0
14310,0.17405434559902516,0
29062,0.17403575398842583,0
11033,0.17402106265420134,0
16876,0.17398703948325714,0
3103,0.1739833302534034,0
6288,0.17397876648481375,0
26897,0.17397326247376005,0
6137,0.1739085174130972,0
11017,0.173902514176254,0
15681,0.17388914441411887,0
22384,0.17388889111098993,0
28376,0.1738859490634992,0
9998,0.17387357829427416,0
13529,0.17383938421130307,0
16178,0.1738255915299232,0
6026,0.1738216422952333,0
9995,0.17381757227358555,0
18799,0.17381309719159937,0
25904,0.1738091591503554,0
16556,0.17380544067846096,0
289,0.17378446789576896,0
13959,0.1737714554178652,0
16073,0.17375523554024763,0
10813,0.17375392360489628,0
17985,0.17374341291568673,0
9106,0.17373508343343172,0
10645,0.1737318041155538,0
7688,0.17371851322600942,0
3315,0.17371440290597254,0
3790,0.17370038528328596,0
508,0.17367270774549604,0
23679,0.17365899209384503,0
15171,0.1735777312243833,0
23117,0.1735706102988444,0
25261,0.17355698641866485,0
3554,0.1735416967494105,0
24327,0.17352774060575968,0
7196,0.17345891569590172,0
10634,0.17345784571023326,0
16058,0.1734569016290228,0
19501,0.17344711827938938,0
6846,0.1734432151892804,0
8383,0.17343669529915043,0
18973,0.17339794924738722,0
11181,0.17338929743390114,0
5042,0.17338285178050936,0
18027,0.1733654611705479,0
23622,0.1733625025932851,0
25518,0.17335376752076798,0
4671,0.1733229990856797,0
15798,0.17332060795290807,0
19636,0.17329985187179303,0
8750,0.1732975566996539,0
14971,0.17326513113353,0
26017,0.17325298117197263,0
12209,0.1732487959778154,0
7033,0.173245134498584,0
28127,0.1732010259313864,0
297,0.1732000662001751,0
23838,0.17318545609333957,0
29269,0.17318355652116244,0
21677,0.1731738453305827,0
29273,0.17317029364780406,0
25184,0.1731488073674133,0
23803,0.17314019631108657,0
15675,0.1731360008260207,0
4854,0.1731270621072816,0
9113,0.17312497603845467,0
30593,0.1731102369554329,0
20160,0.17310913499720879,0
26520,0.17310623023179883,0
3838,0.1730951356395174,0
27703,0.17308634890245486,0
28597,0.17308192139715797,0
30431,0.17307884004949264,0
6863,0.17306123485034672,0
23012,0.1730326134779173,0
29409,0.17302863696814352,0
9251,0.17302640351602008,0
19376,0.17301138656169987,0
18757,0.1729904032852268,0
18703,0.1729549846067089,0
5894,0.17295038034189603,0
10109,0.1729494936763913,0
4816,0.1729492525845047,0
28833,0.1729480970422176,0
22603,0.17294112785720056,0
1770,0.17293717154459717,0
6245,0.17291066711070052,0
9408,0.17288623148194227,0
1778,0.1728629575836752,0
3551,0.17286150360599112,0
17439,0.1728554293784437,0
25678,0.17284805975959203,0
15256,0.1728216413094583,0
4074,0.17280628410617693,0
8364,0.1727973693497912,0
24725,0.17278848754129048,0
28244,0.1727822049422307,0
19763,0.17277721614240898,0
1347,0.17275563396711974,0
13018,0.17275176367149098,0
14801,0.17274380337977302,0
30390,0.17273560053768425,0
24143,0.1727265424414834,0
30113,0.17271353041179555,0
30761,0.17266382749226036,0
21096,0.1726242937954412,0
12618,0.1726163439303963,0
6292,0.17260921351167038,0
30679,0.1725969119734228,0
25100,0.17259458975990336,0
15267,0.1725924989819224,0
6624,0.17255323707590303,0
21247,0.17254841891854497,0
20518,0.17253845436872403,0
21417,0.17250851737786232,0
31134,0.17250323823499525,0
27124,0.172477667444224,0
11693,0.17245432480742154,0
26353,0.17244890945814803,0
6656,0.17244112521105948,0
22970,0.1723952989225126,0
12994,0.17237418303276136,0
25113,0.1723693324462047,0
16769,0.17236470841667872,0
30100,0.1723583237494385,0
16397,0.17232140890680697,0
10007,0.17231115588963306,0
28077,0.17229757949951136,0
21776,0.17228220390436352,0
11898,0.17226741003710314,0
15910,0.17226695085056803,0
29228,0.17225732959557014,0
13767,0.17225469313213512,0
178,0.17223578525856584,0
3411,0.1722229384390035,0
9918,0.17222063310807065,0
1393,0.1722186541901559,0
22112,0.17221741769854307,0
20996,0.17221664931555908,0
18921,0.17221458017788907,0
19949,0.17220335050668611,0
7576,0.1721958962644363,0
29023,0.1721596977780402,0
28483,0.17213146385033887,0
3562,0.17211792565335116,0
17803,0.17211717086708117,0
6307,0.17211393529568042,0
10102,0.17210518245577153,0
15654,0.17207559209745482,0
16432,0.1720702652689269,0
19909,0.17202885976999427,0
14938,0.1720071405524685,0
22521,0.17200223386329214,0
10367,0.17197278412503297,0
20913,0.17194189512126015,0
8759,0.17193026611466625,0
11769,0.17192906510297146,0
13999,0.17190434746743158,0
31086,0.17190407415313783,0
22710,0.17189948041277187,0
7058,0.17189502620352862,0
16498,0.17187062950350487,0
15635,0.17184732607000858,0
6551,0.1718382457896354,0
27331,0.17183712862582845,0
25217,0.17182310304569512,0
29686,0.17181854748550138,0
20803,0.17178999934967684,0
30708,0.17178966639479323,0
16088,0.17178742403800132,0
20080,0.1717821412859239,0
18121,0.17177957529614976,0
22277,0.1717764211711591,0
18594,0.17177379695344844,0
23580,0.17176666258933682,0
19295,0.17176580788879306,0
21887,0.17175483485492102,0
8014,0.1717462715729212,0
7275,0.1717326720077331,0
79,0.17172719776082718,0
19346,0.17172165146657423,0
23830,0.17170669642325553,0
3441,0.1716852470576974,0
26018,0.17168365879145933,0
18775,0.1716619942553184,0
25675,0.1716557916026958,0
14759,0.17164561703107012,0
25764,0.1716443313561706,0
25926,0.17164006079490793,0
31328,0.17159753495383734,0
6989,0.17158881440483284,0
27763,0.17158557322703416,0
17297,0.17158477065428163,0
6390,0.17158436083980022,0
17713,0.17158412314599378,0
9940,0.1715800600072406,0
28482,0.17154110103330017,0
16352,0.17151500512820347,0
19231,0.17150832591175422,0
160,0.17149663039135277,0
5579,0.17147661067499972,0
22874,0.17146661123650794,0
23055,0.17146144296899396,0
6202,0.17145246559615973,0
22518,0.17142017663235634,0
2823,0.17139716076582967,0
23500,0.17136498232246444,0
24960,0.17134979682163667,0
17068,0.17134945930958095,0
14553,0.17132888065052707,0
29868,0.1713235768054284,0
17852,0.17132024945440982,0
7686,0.17130903314590845,0
12899,0.1713087768087757,0
4463,0.17130504834474006,0
24633,0.17129283192526695,0
29775,0.1712487864120221,0
19769,0.17124433403270925,0
9559,0.17122910885865117,0
9053,0.17121339634858718,0
21095,0.17119952630170904,0
3059,0.17119440248453557,0
28846,0.17118712799430258,0
2084,0.17116946298166544,0
22676,0.1711582181014771,0
6113,0.1711534597611185,0
30939,0.17115063104421513,0
14355,0.17112674429554925,0
25727,0.171095327522632,0
12008,0.17108801654235978,0
5066,0.171075758636958,0
28430,0.17107285327532665,0
20983,0.17107225063957454,0
21280,0.17106642123232446,0
17794,0.17105184028218,0
9770,0.1710466620824248,0
27917,0.17104389418193033,0
17827,0.17103301133993754,0
24213,0.17102784292484977,0
4119,0.17101898550340372,0
1996,0.17099962058932155,0
21992,0.17099719678964528,0
3302,0.17098943048497117,0
14237,0.17098876756739756,0
6355,0.17097218397799008,0
27061,0.17097132962094064,0
22553,0.17097107678551693,0
23237,0.170964720364319,0
21258,0.17094583034293948,0
21295,0.1709312012965887,0
15819,0.17092274897528248,0
14238,0.17090090997230972,0
8276,0.17089544885365293,0
7159,0.17089076620605176,0
8627,0.17088920184929773,0
28194,0.1708826846027136,0
25747,0.17086808601928355,0
27991,0.17086521419612968,0
12864,0.17086127454915453,0
13849,0.17082293937615295,0
21416,0.17081095297992122,0
9814,0.17080387798402807,0
8234,0.17078505585407744,0
18931,0.17078359325446596,0
27103,0.1707805312329338,0
26828,0.17077591724701105,0
1573,0.17075367742741757,0
1784,0.17074971586502194,0
1270,0.1707486931778832,0
16011,0.17073269608687866,0
5166,0.17071093794520842,0
115,0.17068681997769322,0
2971,0.170685785994257,0
5889,0.17068333300513241,0
20475,0.17067030966349656,0
269,0.17065763069737083,0
24223,0.17064874842386385,0
29284,0.17063136432339704,0
12440,0.1706255622516178,0
20933,0.17058144992858323,0
1518,0.17058040531415986,0
30356,0.1705659524894139,0
6164,0.17056072354139992,0
17366,0.1705471069522683,0
12799,0.1705393557659909,0
15524,0.1705383846662822,0
18185,0.17052371097701308,0
27138,0.17052174416275093,0
20037,0.17052108276324598,0
11225,0.17051876853018666,0
8609,0.1704784475786017,0
14169,0.1704755324564747,0
12331,0.17046710786212657,0
22614,0.17046457070020204,0
2634,0.17045937981610984,0
15124,0.17045007605462398,0
25990,0.17044848137948374,0
9683,0.1704478793965329,0
27175,0.1704146363447564,0
15870,0.1704126755739729,0
1502,0.17040738353920518,0
10950,0.17039537187785803,0
5175,0.17038520741113353,0
13773,0.17035733857527086,0
10816,0.17035117042732265,0
28868,0.17034407234422183,0
31129,0.17031689512696452,0
12663,0.17030452456236575,0
11199,0.17029602017202794,0
412,0.17028801818980585,0
21450,0.17028729393655428,0
20700,0.1702336963810497,0
1034,0.1702311377700323,0
8340,0.17022908651017143,0
7537,0.17022260365360914,0
13885,0.17019785176260285,0
8521,0.1701631131945244,0
5443,0.17014801877017102,0
2035,0.170139377855339,0
5860,0.17013777475104097,0
27972,0.17013488249956563,0
19016,0.17011022977739226,0
25890,0.17011003831875385,0
30785,0.1701070158310192,0
1181,0.170105047529303,0
23818,0.17008845054026875,0
26592,0.17004915936289566,0
24387,0.17004274210239095,0
10116,0.17001690722714272,0
9480,0.1699630796690099,0
14771,0.16996236194024938,0
22100,0.16995771739851326,0
19487,0.16994001793499056,0
13274,0.16992952462204708,0
3104,0.1699294863398776,0
3314,0.1699170378838333,0
12553,0.16991208102226388,0
4835,0.16990239625075354,0
26186,0.16989994529343513,0
1631,0.16989848615748748,0
7728,0.16987484730710126,0
4005,0.16987335233497994,0
739,0.16985960203610947,0
21272,0.16985736322703862,0
16259,0.16985612037783285,0
2274,0.1698337851801325,0
26827,0.16982543083144375,0
6818,0.169820885453212,0
26915,0.1698197113819078,0
14298,0.1698167803245456,0
24013,0.16980588939915425,0
4001,0.1697977721468126,0
30865,0.16978264348285962,0
26397,0.16977119138619268,0
29486,0.16976519163142562,0
26275,0.16975797484005034,0
5236,0.16973468856562718,0
2717,0.169721058545709,0
27663,0.16971285761358626,0
5581,0.16969345052917148,0
28249,0.1696883073838892,0
30580,0.1696797274658336,0
7606,0.16967839473683782,0
2333,0.16967712212158603,0
22240,0.16963516583861057,0
29357,0.16961642925425377,0
12872,0.1696151519513607,0
860,0.16961373440936398,0
26551,0.16961313750298387,0
379,0.16961110371574473,0
11745,0.16960095257417637,0
11643,0.16960015048237384,0
31052,0.1695930804565896,0
11841,0.16958229176772316,0
19099,0.16956248197869045,0
26215,0.16949972101273839,0
11289,0.1694914717100681,0
24085,0.16947977610435686,0
7365,0.1694708861394645,0
3688,0.16947021497914594,0
27746,0.16945921684332305,0
14719,0.16945812293248608,0
9434,0.16944953962914394,0
19338,0.1694275055603386,0
23703,0.16938143968079733,0
30863,0.16937876374931451,0
29268,0.16936449170083134,0
28153,0.16934458383047077,0
20646,0.16933799961510915,0
28064,0.16930820946932892,0
9546,0.16930374619443903,0
15580,0.16930203997649523,0
26101,0.16929531014936713,0
1729,0.16928733824733402,0
11783,0.16926744423375822,0
8003,0.16926736185823324,0
16797,0.16926024925821007,0
9067,0.169230071945668,0
24287,0.169223759669907,0
8063,0.1692151004244224,0
7346,0.1691626257113836,0
11472,0.16912158256326354,0
28533,0.16911306350022007,0
8993,0.16910933564964947,0
991,0.16910191094428217,0
10511,0.1690904716085085,0
6456,0.16908911903379767,0
23335,0.169068820604197,0
2747,0.16906802557746758,0
25146,0.16905601093996148,0
12596,0.16901897521862327,0
4394,0.16901755041258648,0
30643,0.16898850013689995,0
22781,0.1689780364350795,0
23249,0.16896759139725198,0
30091,0.16894064866039435,0
27389,0.1689169273574847,0
13100,0.16890547687969185,0
13060,0.1688886482053298,0
18746,0.168880702702418,0
28641,0.16887587361841128,0
6705,0.1688653870765821,0
7897,0.16883881335903228,0
28033,0.16883107502140082,0
4149,0.16882575787672205,0
10389,0.16881707800884602,0
24069,0.1688102444837817,0
19615,0.16879497902638133,0
2295,0.16877082071524518,0
1251,0.16875790008047098,0
13614,0.16871086163703541,0
18008,0.16869742673119695,0
17142,0.16869497705625475,0
14189,0.1686405699579761,0
26786,0.16862496983295164,0
2709,0.1685635306910698,0
21256,0.1685463114660302,0
2572,0.16853273491046855,0
13062,0.16853103674010073,0
24758,0.16852799618332387,0
11134,0.16852162129812365,0
7343,0.16850293428545246,0
8044,0.16849138548077916,0
2986,0.16846864809589163,0
19426,0.16846555476230937,0
2748,0.16845333661949613,0
1425,0.16844875731888265,0
22626,0.16843253278732648,0
25181,0.16843184867717326,0
28321,0.1684300678437891,0
27371,0.16842752985875337,0
3934,0.16842492230319756,0
10791,0.16840774349987586,0
15841,0.16838987389919968,0
2268,0.16837943577393855,0
25711,0.16836571330145975,0
9426,0.16836271220447166,0
7359,0.16836044006145617,0
11035,0.1683580357877887,0
20975,0.16834780967522597,0
30255,0.1683468476224683,0
22253,0.16834280633804177,0
16421,0.1683273414356328,0
17377,0.16831286947223653,0
13469,0.1682948078153737,0
1488,0.16828797669557943,0
29154,0.16827466604470273,0
19903,0.16827228679197867,0
8055,0.1682621882960312,0
19300,0.1682568386387562,0
28052,0.16822780671300724,0
18658,0.16821675402996536,0
16045,0.16820447716866588,0
13890,0.16819394684868158,0
28171,0.16819131295214387,0
25554,0.1681804203606108,0
21222,0.16816786706529277,0
30804,0.16814002568106617,0
23195,0.16813557053800252,0
9762,0.16812537374616718,0
27761,0.16812316619906154,0
29678,0.16811496219412553,0
19542,0.16808986487734554,0
27251,0.16808697255165003,0
25321,0.16807579763900532,0
22527,0.16807542763419733,0
3563,0.1680636755219323,0
14840,0.16805915179001907,0
17303,0.1680286038411694,0
20157,0.16801233948869407,0
24778,0.1680094179096924,0
26103,0.16798838082338707,0
23236,0.16797510994519807,0
9457,0.16796592621199424,0
24317,0.16796571661203213,0
5047,0.16794633103147816,0
24605,0.16794096029099506,0
18401,0.16792583246829867,0
11912,0.16790656320191846,0
1080,0.1679024285087956,0
18156,0.1678976048533795,0
5768,0.16786106400304018,0
16228,0.1678494549301303,0
11126,0.1678349270661214,0
13462,0.16783346012779393,0
6961,0.16782878174893018,0
5519,0.16782166482244598,0
22964,0.16782094829083857,0
6414,0.16781729300150666,0
15690,0.16780093422863648,0
27648,0.16778493009328607,0
19602,0.16778124720264273,0
26731,0.1677684958432039,0
26024,0.16775583144739425,0
1736,0.16772600353217182,0
25451,0.16771819425999207,0
19344,0.1677112894750653,0
27983,0.167697871418669,0
10807,0.1676448050294635,0
28257,0.16763754224187566,0
30859,0.16762847637285938,0
263,0.16762719410981028,0
1497,0.16761851556306412,0
22985,0.1676134326993764,0
17882,0.16760748988247592,0
20930,0.167599373037692,0
989,0.16759818138437266,0
21896,0.16759198835223532,0
2094,0.16758863461845344,0
4745,0.1675818607570718,0
2512,0.16757544664190502,0
24591,0.16757149808337218,0
30023,0.1675544949950567,0
19953,0.1675482266703505,0
8453,0.16754604139291995,0
15047,0.16754139233848378,0
21926,0.16751324078302532,0
18052,0.16750871689852787,0
15857,0.16750715852342382,0
22398,0.16750450459575486,0
16781,0.16747159357670668,0
19157,0.16747095617223218,0
11051,0.16746309462149955,0
6983,0.16746235055297756,0
15198,0.16744705173976535,0
6217,0.16742676159047185,0
16829,0.1673749088177018,0
16594,0.1673727419493005,0
6229,0.16735656636563842,0
18619,0.16734769127731597,0
25961,0.16733822246462587,0
4376,0.16732064326680465,0
12903,0.16732019174186077,0
9692,0.16730971573963335,0
3760,0.16730047606550508,0
16034,0.16729553401852879,0
1169,0.16729386072241936,0
27952,0.16727835656662843,0
30907,0.16727370858576332,0
12420,0.16723930787279875,0
2977,0.167235489805405,0
21291,0.16723318285475716,0
7163,0.16722232015674915,0
11408,0.16722199960532907,0
29635,0.16722108417753667,0
27142,0.1672157420843919,0
7327,0.16719781674257303,0
18755,0.1671422416115323,0
15448,0.16713493137436664,0
3452,0.1671348219883263,0
20315,0.16711829240737117,0
26231,0.16711611192390655,0
23755,0.16711342673000862,0
9502,0.1671033983931245,0
20773,0.16710110048134652,0
10775,0.1671006771565804,0
8331,0.16709875057858045,0
19381,0.1670794431947238,0
10936,0.16707491403509192,0
26291,0.1670461195143941,0
23486,0.16702144609386763,0
14214,0.16701495767297797,0
10390,0.16698762585801907,0
6401,0.1669800755698685,0
2470,0.1669466082055157,0
29985,0.16694135238259056,0
21277,0.16693181956810688,0
24906,0.1669217591583439,0
18102,0.16691736178546382,0
17473,0.16690134782231122,0
29716,0.1668876952772668,0
9936,0.16687131860621693,0
7329,0.16686384893787656,0
2739,0.16685372067847026,0
27542,0.1668489215628622,0
7091,0.16684078345095033,0
23298,0.1668399680262172,0
16712,0.1668232542578769,0
10404,0.16682025389808042,0
16377,0.16681920063314984,0
31120,0.1667935501381137,0
25129,0.1667893201788054,0
15484,0.16677691652909105,0
1684,0.16677110878364257,0
23726,0.16676928443734165,0
5143,0.16672193644423366,0
12404,0.1667200372456712,0
367,0.16671491846885694,0
9248,0.1666900631491376,0
14808,0.16668830914619354,0
12522,0.16666641377410796,0
10492,0.16666596983913773,0
2714,0.16666366784455014,0
12086,0.16666098091109016,0
12293,0.16664740351425544,0
21449,0.16662606208617536,0
3289,0.16661275757412217,0
3797,0.16657710867725128,0
29402,0.1665760080664894,0
26609,0.16656802425155953,0
20431,0.1665618987690144,0
12985,0.16655966365302546,0
3388,0.16655506232067518,0
9391,0.16652683995475293,0
24929,0.1665054438243175,0
17301,0.16649571831142437,0
23508,0.16647453507735538,0
15019,0.16643276596540982,0
27571,0.16642796442239083,0
16802,0.16641510527463244,0
31202,0.16639547934152815,0
21658,0.16639017210643703,0
26088,0.1663883247347013,0
8268,0.1663760951484367,0
16231,0.16635846465105975,0
6711,0.16635501698188104,0
17841,0.1663438191958325,0
8853,0.16634050292150462,0
21725,0.1663345690457503,0
23167,0.1663182790066648,0
4901,0.16629991307456757,0
19746,0.1662908119725214,0
4165,0.16628054088545233,0
18805,0.16625670506973772,0
24733,0.1662535467962111,0
9777,0.16625003338753486,0
21072,0.16624156723516115,0
21994,0.16622045518588888,0
20140,0.16621193679094518,0
19407,0.16621186359839896,0
23187,0.16620893860750496,0
5046,0.16620587328701525,0
14277,0.16619413683590575,0
13343,0.16617825997506108,0
8343,0.16616932397466497,0
16547,0.16614130584623688,0
17460,0.16613034436906393,0
24300,0.16612726698268607,0
1373,0.16610952651017544,0
23842,0.16610360013916203,0
6978,0.16609982326649006,0
15173,0.16609603597794126,0
12698,0.16609352441047473,0
12661,0.16609346434434166,0
30451,0.16608500187962016,0
22431,0.166073327542454,0
20787,0.16606939293655412,0
3108,0.16605134011209735,0
25963,0.1660491635522582,0
11523,0.16604408595345194,0
21965,0.166043816959203,0
19541,0.1660275254292465,0
12639,0.16601554410902417,0
5074,0.16599533523958437,0
22067,0.16598196847609548,0
28954,0.16598026285986073,0
8605,0.16597099001221532,0
10571,0.16596411105789455,0
8632,0.16592353129385742,0
24267,0.1659033496939379,0
1874,0.16590305435457867,0
2337,0.16588235448764393,0
8554,0.16587193370058592,0
27193,0.16586326725926817,0
13926,0.1658621759639322,0
2602,0.16585839833541674,0
10286,0.16585276617790626,0
11468,0.1658518751366275,0
18967,0.16584241650625026,0
30950,0.16582769839076214,0
23974,0.16578080067698497,0
1020,0.16576911098436992,0
18307,0.16573730994919053,0
5435,0.16573489731629348,0
18138,0.16572778340381736,0
20311,0.16571715043951749,0
7074,0.16571610749077995,0
20339,0.16571027963221,0
7799,0.16570897196232878,0
1774,0.16570434880990728,0
19632,0.1656907932579593,0
16740,0.16568458645574785,0
17492,0.16565569218251508,0
687,0.1656468453661183,0
4085,0.16564113792700946,0
24809,0.16562526539763564,0
30952,0.16560749371269307,0
13725,0.1656074383897508,0
22049,0.1655780195528437,0
4654,0.16557331623868454,0
23018,0.16557257292721622,0
15207,0.16553753517082395,0
20168,0.1655257430114965,0
18268,0.16551914767948556,0
4286,0.16550376263916788,0
5444,0.1655028446535796,0
4867,0.1655014789373372,0
12782,0.16546935917100117,0
19635,0.16546910392431693,0
4977,0.1654498637032883,0
20224,0.16543922696021876,0
22413,0.16543587005908703,0
10812,0.16543187723732072,0
15251,0.16541397530062504,0
25569,0.16540651111515353,0
12535,0.16538617220852264,0
19743,0.1653789668754064,0
25875,0.1653449005424566,0
19103,0.16532928073626574,0
19303,0.16531913016636948,0
25831,0.16531785571237648,0
17987,0.16530646314476574,0
573,0.16528108885877052,0
26585,0.1652742727350648,0
22134,0.16526854399725707,0
458,0.16526831860080102,0
20253,0.16522687022552798,0
12932,0.16522130279044464,0
18099,0.1652186199950914,0
4152,0.16520754428810253,0
13630,0.1652063113409018,0
9630,0.1651906312944861,0
8108,0.16516559105187847,0
9752,0.16516386921751508,0
23980,0.1651360745783556,0
10736,0.16513501037962855,0
29473,0.16512531368849717,0
12853,0.16512096167416343,0
5679,0.165120175357172,0
26960,0.16508180936908715,0
2857,0.16507018313689392,0
3964,0.1650608675026024,0
11737,0.16505933200225498,0
20009,0.16505199007196267,0
20099,0.16504796177879313,0
29789,0.16503363384364314,0
26932,0.16501600683215714,0
11308,0.16501357069070174,0
20981,0.1650072129836316,0
25824,0.16500658987388242,0
27667,0.16500624858354912,0
17387,0.16500565434600825,0
2023,0.16500564304147278,0
19097,0.1649989712645525,0
21064,0.16499895690642358,0
7506,0.16499127808605948,0
13752,0.16497647561114637,0
12697,0.16496340588175507,0
17700,0.16493875647024606,0
17173,0.16493489532335892,0
15872,0.164933193490182,0
10429,0.16493054848009966,0
26527,0.1649267748005045,0
16221,0.16492430030303948,0
15374,0.16490814877796484,0
28515,0.1648931092291387,0
23523,0.16485762398110432,0
9421,0.16481983316420556,0
23516,0.16480859322192906,0
8864,0.1647541278925766,0
5861,0.1647499484196422,0
24908,0.16474521886368215,0
21069,0.16469629686136478,0
2067,0.1646609291002611,0
27891,0.1646337853895474,0
21917,0.16462841774186937,0
12993,0.164611785696139,0
22841,0.16460477131301918,0
19991,0.16456458274153435,0
3680,0.16456077522761042,0
14422,0.16455983881953223,0
31073,0.16454418290969336,0
2643,0.16454289873620145,0
22685,0.16453162165376015,0
2290,0.1645217444954947,0
18895,0.1645153768820109,0
22982,0.16451273891409343,0
3002,0.16447312792686425,0
15774,0.16445508693273655,0
25115,0.16443160045108018,0
13929,0.16443050769761305,0
2875,0.16442812750052338,0
31158,0.1644276777372422,0
12341,0.1643843537658114,0
3817,0.16437987575073493,0
20078,0.16435850410149314,0
23418,0.16435145976462504,0
2539,0.16434196609643517,0
22077,0.16434070929880804,0
23800,0.16433848145185653,0
23240,0.1643205199258546,0
25367,0.16431370470567747,0
958,0.1642739524201656,0
11868,0.16426666466445194,0
23083,0.1642649048327829,0
23424,0.16425100373177098,0
24714,0.1642488228191626,0
13799,0.1642464228604562,0
25713,0.16424114894206795,0
22567,0.16422418101586314,0
29586,0.16421469388573356,0
24509,0.16421415516643856,0
14439,0.16421309663034925,0
323,0.1642117581076342,0
9981,0.1642099589799719,0
6557,0.16418350108354612,0
13804,0.16417792622729618,0
31268,0.16416899182609923,0
21780,0.16416697549601214,0
9171,0.1641492951674066,0
10494,0.16414384114128158,0
13208,0.16413864651526444,0
3366,0.16413174435614558,0
16921,0.16411037929326813,0
19678,0.164107779175743,0
13305,0.16410663419716967,0
8882,0.16408242829559977,0
19191,0.16407778393673383,0
27934,0.1640488542213033,0
19821,0.16403730855966958,0
17632,0.16403547119038675,0
9799,0.16401877752238656,0
1076,0.16401152452649181,0
6987,0.16399599077472288,0
30651,0.1639920748958427,0
22818,0.16398554349616049,0
14535,0.16397775727876104,0
9503,0.16397355397528585,0
25829,0.16397042573710735,0
12867,0.16396736866256265,0
14854,0.163920921896905,0
31313,0.1639152830343586,0
29118,0.16391440683856856,0
8912,0.16391275295711236,0
3792,0.16390134375115004,0
30410,0.16389762437430502,0
9197,0.16389701987182356,0
20688,0.16389629068714232,0
8358,0.1638884445056904,0
14542,0.1638866287774948,0
17259,0.16388101333217983,0
14102,0.1638657990691399,0
5296,0.16386525687683712,0
14455,0.16384024931779756,0
9551,0.16383323867178023,0
13075,0.16381528520865266,0
17883,0.16381363848162894,0
24880,0.1638053910575083,0
22216,0.16379726060270403,0
10186,0.16379620759982694,0
15146,0.16378422930906392,0
2818,0.16377880059347558,0
2492,0.16377297946655234,0
690,0.16376973382532842,0
24233,0.16372837094867454,0
2945,0.16369584440992335,0
29092,0.1636740955099445,0
18378,0.16366052066332043,0
9717,0.16365545747291627,0
23626,0.16362870744630512,0
17507,0.16360861020305062,0
30092,0.16359659564564213,0
16835,0.16359561982782092,0
31161,0.16358220267694906,0
15577,0.16357696473311123,0
30337,0.16354748513713113,0
18706,0.16353601847587684,0
25887,0.16351678528606672,0
21304,0.16350875632778927,0
11310,0.16350580372884657,0
1124,0.1635019009017357,0
26068,0.16349739746500253,0
15496,0.1634854900636828,0
5194,0.16347947573168076,0
233,0.1634758528856893,0
28505,0.16344972049216167,0
31006,0.16344790346893517,0
7866,0.16344504292330606,0
23583,0.16343876351274977,0
27112,0.16343725640186496,0
23901,0.16339527178622051,0
5399,0.16337830117109012,0
27271,0.163340997560688,0
12137,0.1633389832778032,0
26950,0.16333879019688247,0
1329,0.1633324746112459,0
28039,0.1632975678464028,0
2876,0.16328843405746316,0
26425,0.16328334599699787,0
2767,0.16328175516024881,0
55,0.1632767854117395,0
2299,0.1632755662691665,0
14947,0.1632429000504948,0
12179,0.16323438975572127,0
9506,0.16322748431976777,0
13229,0.16322578392223824,0
8128,0.16322029921059866,0
28932,0.16321585417527643,0
19488,0.16320305780617925,0
6447,0.16318070723974093,0
29271,0.16313520454275618,0
29470,0.16311914823193494,0
6201,0.16310587787560413,0
26824,0.163098402637095,0
6362,0.1630812758603673,0
6309,0.1630776095291931,0
14150,0.16307484629494695,0
19179,0.1630548212519501,0
6004,0.16304801004284705,0
15926,0.16302257145299662,0
14375,0.16300524788014453,0
21374,0.16300036057174797,0
2552,0.16299395394459604,0
10263,0.16296573822183205,0
1246,0.16296547581700044,0
28757,0.1629497433176269,0
30606,0.16294366622554057,0
9769,0.16293488790928323,0
21234,0.16291369786730533,0
23713,0.16289916085899547,0
622,0.16287308056193534,0
7691,0.16287307002656212,0
24236,0.1628657696319162,0
10356,0.16286313182361667,0
17994,0.16286239071381364,0
7555,0.16285330356500613,0
5709,0.1628517826954103,0
679,0.16283441983905841,0
17266,0.16280873373473193,0
18726,0.1627959824788184,0
26675,0.16278724966920785,0
23192,0.16278203753842357,0
5366,0.162776252104612,0
22714,0.16275771145590512,0
29377,0.16272921651391872,0
5681,0.16268217465634222,0
30394,0.1626790413200796,0
2789,0.16267775729623468,0
8134,0.16266933081129417,0
13815,0.1626465051945704,0
12070,0.16263173936911504,0
20272,0.16261570598572417,0
27172,0.16260857853014696,0
29998,0.16259570402387705,0
17450,0.16257911479034864,0
7599,0.16257378209030118,0
25736,0.16256795045234437,0
31240,0.162544516788817,0
3531,0.16252569429065664,0
8456,0.16251248377115993,0
2712,0.1625090719767876,0
15423,0.16250346586262818,0
18428,0.1624782578044991,0
27337,0.16243925936280612,0
19352,0.16243459458140008,0
26234,0.16242434475796994,0
19932,0.16241105863844024,0
28614,0.16241053211351508,0
21426,0.16238153094853341,0
708,0.16236351681292852,0
15108,0.16236053994408622,0
23545,0.16234574353670564,0
20550,0.16234536222600746,0
28923,0.1623414937210045,0
15971,0.1623157422678516,0
4482,0.162304338219706,0
4542,0.16230395373486972,0
30047,0.16230236960460545,0
20459,0.16230158567490768,0
21834,0.16229581460115003,0
10054,0.1622950628652879,0
8804,0.16229070286603037,0
5147,0.16225013803564167,0
